,city,delivery_fee,rating,category,name,price,insert_date
0,madrid,2.99,85,Top Ventas,ShareBox® 25 Spicy McNuggets®,13.35,2023-10-06
1,madrid,2.99,85,Top Ventas,ShareBox® 10 Alitas + 10 McNuggets®,12.75,2023-10-06
2,madrid,2.99,85,Top Ventas,ShareBox® 25 McNuggets®,12.25,2023-10-06
3,madrid,2.99,85,Top Ventas,ShareBox® 10 McNuggets + 10 Spicy McNuggets®,12.10,2023-10-06
4,madrid,2.99,85,Top Ventas,McMenú McExtreme™ Bacon Doble,11.00,2023-10-06
5,madrid,2.99,85,Top Ventas,Menú McCrispy BBQ y Bacon,10.00,2023-10-06
6,madrid,2.99,85,Top Ventas,McMenú® CBO®,9.25,2023-10-06
7,madrid,2.99,85,Top Ventas,McMenú® Big Mac®,8.30,2023-10-06
8,madrid,2.99,85,Top Ventas,McFlurry® Oreo con Chocolate Blanco,3.96,2023-10-06
9,madrid,2.99,85,Novedades,Menú Completo Big Mac® Grande,14.36,2023-10-06
10,madrid,2.99,85,Novedades,Menú Completo Cuarto de Libra Grande,14.36,2023-10-06
11,madrid,2.99,85,Novedades,Menú Completo Big Mac® Mediano,13.36,2023-10-06
12,madrid,2.99,85,Novedades,Menú Completo Cuarto de Libra Mediano,13.36,2023-10-06
13,madrid,2.99,85,Novedades,Menú Completo Grande McCrispy Original,13.01,2023-10-06
14,madrid,2.99,85,Novedades,Menú Completo Mediano McCrispy Original,12.01,2023-10-06
15,madrid,2.99,85,Novedades,Menú Ensalada Chicken Honey Mustard,9.01,2023-10-06
16,madrid,2.99,85,Novedades,Menú Ensalada Chicken César,8.31,2023-10-06
17,madrid,2.99,85,Novedades,Menú Ensalada Honey Mustard,7.66,2023-10-06
18,madrid,2.99,85,Novedades,Ensalada Chicken Honey Mustard,7.31,2023-10-06
19,madrid,2.99,85,Novedades,Ensalada Chicken César,6.96,2023-10-06
20,madrid,2.99,85,Novedades,Ensalada Honey Mustard,5.96,2023-10-06
21,madrid,2.99,85,Novedades,Actimel Fresa ActiKids,2.35,2023-10-06
22,madrid,2.99,85,PACKS PARA COMPARTIR,PACK TRÍO,36.80,2023-10-06
23,madrid,2.99,85,PACKS PARA COMPARTIR,PACK DÚO,23.50,2023-10-06
24,madrid,2.99,85,PACKS PARA COMPARTIR,PACK FAMILIAR,23.43,2023-10-06
25,madrid,2.99,85,McMenú®,Menú Completo Grande McExtreme™ BBQ Bourbon Huevo Doble,15.81,2023-10-06
26,madrid,2.99,85,McMenú®,Menú Completo Mediano McExtreme™ BBQ Bourbon Huevo Doble,14.81,2023-10-06
27,madrid,2.99,85,McMenú®,Menú Completo Big Mac® Grande,14.36,2023-10-06
28,madrid,2.99,85,McMenú®,Menú Completo Cuarto de Libra Grande,14.36,2023-10-06
29,madrid,2.99,85,McMenú®,Menú Completo Grande McExtreme™ BBQ Bourbon Huevo,14.11,2023-10-06
30,madrid,2.99,85,McMenú®,Menú Completo Big Mac® Mediano,13.36,2023-10-06
31,madrid,2.99,85,McMenú®,Menú Completo Cuarto de Libra Mediano,13.36,2023-10-06
32,madrid,2.99,85,McMenú®,Menú completo grande McCrispy BBQ y Bacon,13.26,2023-10-06
33,madrid,2.99,85,McMenú®,Menú Completo Mediano McExtreme™ BBQ Bourbon Huevo,13.16,2023-10-06
34,madrid,2.99,85,McMenú®,Menú Completo Grande McCrispy Original,13.01,2023-10-06
35,madrid,2.99,85,McMenú®,McMenú Mediano McExtreme™ BBQ Bourbon Huevo Doble,12.50,2023-10-06
36,madrid,2.99,85,McMenú®,Menú Completo Grande Spicy McNuggets® 9 uds.,12.41,2023-10-06
37,madrid,2.99,85,McMenú®,Menú completo mediano McCrispy BBQ y Bacon,12.36,2023-10-06
38,madrid,2.99,85,McMenú®,Menú Completo Mediano McCrispy Original,12.01,2023-10-06
39,madrid,2.99,85,McMenú®,Menú Completo Mediano Spicy McNuggets® 9 uds.,11.41,2023-10-06
40,madrid,2.99,85,McMenú®,McMenú Cuarto de Libra Doble,11.00,2023-10-06
41,madrid,2.99,85,McMenú®,McMenú McExtreme™ Bacon Doble,11.00,2023-10-06
42,madrid,2.99,85,McMenú®,McMenú Mediano McExtreme™ BBQ Bourbon Huevo,10.90,2023-10-06
43,madrid,2.99,85,McMenú®,McMenú McExtreme™ Tres Quesos Doble,10.75,2023-10-06
44,madrid,2.99,85,McMenú®,Menú McCrispy BBQ y Bacon,10.00,2023-10-06
45,madrid,2.99,85,McMenú®,McMenú® McExtreme™ Bacon,9.80,2023-10-06
46,madrid,2.99,85,McMenú®,McMenú McCrispy Original,9.65,2023-10-06
47,madrid,2.99,85,McMenú®,McMenú McExtreme™ Tres Quesos,9.45,2023-10-06
48,madrid,2.99,85,McMenú®,McMenú® CBO®,9.25,2023-10-06
49,madrid,2.99,85,McMenú®,McMenú® Spicy McNuggets® 9 uds.,9.10,2023-10-06
50,madrid,2.99,85,McMenú®,McMenú® McNuggets® 9 Unidades,8.80,2023-10-06
51,madrid,2.99,85,McMenú®,McMenú® McWrap® Chicken & Bacon,8.75,2023-10-06
52,madrid,2.99,85,McMenú®,McMenú® Big Mac®,8.30,2023-10-06
53,madrid,2.99,85,McMenú®,McMenú® Cuarto de Libra,8.30,2023-10-06
54,madrid,2.99,85,McMenú®,McMenú® McRoyal Deluxe®,8.30,2023-10-06
55,madrid,2.99,85,McMenú®,McMenú® McPollo®,8.30,2023-10-06
56,madrid,2.99,85,McMenú®,Menú4You Triple + Complemento,7.35,2023-10-06
57,madrid,2.99,85,McMenú®,Menú4You Doble + Complemento,6.35,2023-10-06
58,madrid,2.99,85,McMenú®,Menú4You Triple,5.85,2023-10-06
59,madrid,2.99,85,McMenú®,Menú4You Simple + Complemento,5.35,2023-10-06
60,madrid,2.99,85,McMenú®,Menú4You Doble,4.85,2023-10-06
61,madrid,2.99,85,McMenú®,Menú4You Simple,3.85,2023-10-06
62,madrid,2.99,85,Happy Meal®,Chicken McBites,4.20,2023-10-06
63,madrid,2.99,85,Happy Meal®,Hamburguesa,4.20,2023-10-06
64,madrid,2.99,85,Happy Meal®,Hamburguesa con Queso,4.20,2023-10-06
65,madrid,2.99,85,Happy Meal®,4 McNuggets,4.20,2023-10-06
66,madrid,2.99,85,Happy Meal®,Chicken Burger Kids,4.20,2023-10-06
67,madrid,2.99,85,Complementos,ShareBox® 25 Spicy McNuggets®,13.35,2023-10-06
68,madrid,2.99,85,Complementos,ShareBox® 10 Alitas + 10 McNuggets®,12.75,2023-10-06
69,madrid,2.99,85,Complementos,ShareBox® 25 McNuggets®,12.25,2023-10-06
70,madrid,2.99,85,Complementos,ShareBox® 10 McNuggets + 10 Spicy McNuggets®,12.10,2023-10-06
71,madrid,2.99,85,Complementos,McMenú® Spicy McNuggets® 9 uds.,9.10,2023-10-06
72,madrid,2.99,85,Complementos,McMenú® McNuggets® 9 Unidades,8.80,2023-10-06
73,madrid,2.99,85,Complementos,Spicy McNuggets® 9 uds.,6.35,2023-10-06
74,madrid,2.99,85,Complementos,9 McNuggets®,5.50,2023-10-06
75,madrid,2.99,85,Complementos,Top Fries Bacon & Cheese para Compartir,4.80,2023-10-06
76,madrid,2.99,85,Complementos,Top Fries Bacon & Cheese Deluxe para Compartir,4.80,2023-10-06
77,madrid,2.99,85,Complementos,Spicy McNuggets® 6 uds.,4.30,2023-10-06
78,madrid,2.99,85,Complementos,Top Fries Bacon & Cheese Individual,4.10,2023-10-06
79,madrid,2.99,85,Complementos,Top Fries Bacon & Cheese Deluxe Individual,4.10,2023-10-06
80,madrid,2.99,85,Complementos,6 McNuggets®,4.05,2023-10-06
81,madrid,2.99,85,Complementos,McShaker Fries Sour Cream,3.85,2023-10-06
82,madrid,2.99,85,Complementos,McShaker Fries Deluxe Sour Cream,3.85,2023-10-06
83,madrid,2.99,85,Complementos,20 Chicken McBites®,3.70,2023-10-06
84,madrid,2.99,85,Complementos,4 Alitas,3.65,2023-10-06
85,madrid,2.99,85,Complementos,Patatas Deluxe Grandes,3.50,2023-10-06
86,madrid,2.99,85,Complementos,Patatas Fritas Grandes,3.50,2023-10-06
87,madrid,2.99,85,Complementos,Patatas Deluxe Medianas,3.30,2023-10-06
88,madrid,2.99,85,Complementos,Patatas Fritas Medianas,3.30,2023-10-06
89,madrid,2.99,85,Complementos,4 McNuggets®,2.85,2023-10-06
90,madrid,2.99,85,Complementos,Gazpacho,2.05,2023-10-06
91,madrid,2.99,85,Complementos,9 Chicken McBites®,1.90,2023-10-06
92,madrid,2.99,85,Complementos,Patatas Fritas Pequeñas,1.55,2023-10-06
93,madrid,2.99,85,Complementos,Cherritos,1.35,2023-10-06
94,madrid,2.99,85,Complementos,Sazonador Sour Cream+Bolsa,0.60,2023-10-06
95,madrid,2.99,85,Bebidas Frías,Coca Cola Pequeña,2.76,2023-10-06
96,madrid,2.99,85,Bebidas Frías,Zero Pequeña,2.76,2023-10-06
97,madrid,2.99,85,Bebidas Frías,Coca Cola Zero Zero Pequeña,2.76,2023-10-06
98,madrid,2.99,85,Bebidas Frías,Aquarius Zero Pequeño,2.76,2023-10-06
99,madrid,2.99,85,Bebidas Frías,Fanta Naranja Zero Pequeña,2.76,2023-10-06
100,madrid,2.99,85,Bebidas Frías,Lipton Ice Tea Pequeño,2.76,2023-10-06
101,madrid,2.99,85,Bebidas Frías,"Cerveza 0,0 Tostada (Tamaño único)",2.70,2023-10-06
102,madrid,2.99,85,Bebidas Frías,Zumo Naranja,2.35,2023-10-06
103,madrid,2.99,85,Bebidas Frías,Zumo de Manzana Tropicana,2.35,2023-10-06
104,madrid,2.99,85,Bebidas Frías,Agua 50cl,2.05,2023-10-06
105,madrid,2.99,85,Bebidas Frías,Gazpacho,2.05,2023-10-06
106,madrid,2.99,85,Postres y Helados,McFlurry® Donettes®,3.96,2023-10-06
107,madrid,2.99,85,Postres y Helados,McFlurry® M&M's® Cacahuetes y Chocolate Blanco,3.96,2023-10-06
108,madrid,2.99,85,Postres y Helados,McFlurry® M&M's® Cacahuetes y Chocolate,3.96,2023-10-06
109,madrid,2.99,85,Postres y Helados,McFlurry® M&M's® Cacahuetes y Caramelo,3.96,2023-10-06
110,madrid,2.99,85,Postres y Helados,McFlurry® Oreo con Chocolate Blanco,3.96,2023-10-06
111,madrid,2.99,85,Postres y Helados,McFlurry® Oreo con Chocolate,3.96,2023-10-06
112,madrid,2.99,85,Postres y Helados,McFlurry® Oreo con Caramelo,3.96,2023-10-06
113,madrid,2.99,85,Postres y Helados,McFlurry® Kit Kat con Chocolate Blanco,3.96,2023-10-06
114,madrid,2.99,85,Postres y Helados,McFlurry® Kit Kat con Chocolate,3.96,2023-10-06
115,madrid,2.99,85,Postres y Helados,McFlurry® Kit Kat con Caramelo,3.96,2023-10-06
116,madrid,2.99,85,Postres y Helados,Sundae Chocolate,3.46,2023-10-06
117,madrid,2.99,85,Postres y Helados,Sundae Caramelo,3.46,2023-10-06
118,madrid,2.99,85,Postres y Helados,Sundae Chocolate blanco,3.46,2023-10-06
119,madrid,2.99,85,Postres y Helados,Mini McFlurry® Oreo,2.56,2023-10-06
120,madrid,2.99,85,Postres y Helados,Mini McFlurry® KitKat,2.56,2023-10-06
121,madrid,2.99,85,Postres y Helados,Mini McFlurry® M&M's® Cacahuete,2.56,2023-10-06
122,madrid,2.99,85,Postres y Helados,Mini McFlurry® Donettes®,2.51,2023-10-06
123,madrid,2.99,85,Postres y Helados,Actimel Fresa ActiKids,2.35,2023-10-06
124,madrid,2.99,85,Postres y Helados,Danonino® Street Fresa,1.95,2023-10-06
125,madrid,2.99,85,Postres y Helados,Manzana,1.30,2023-10-06
126,madrid,2.99,85,Postres y Helados,Apple Pie,1.25,2023-10-06
127,madrid,2.99,85,Ensaladas y Menús Ensaladas,Menú Ensalada Chicken Honey Mustard,9.01,2023-10-06
128,madrid,2.99,85,Ensaladas y Menús Ensaladas,Menú Ensalada Chicken César,8.31,2023-10-06
129,madrid,2.99,85,Ensaladas y Menús Ensaladas,Menú Ensalada Honey Mustard,7.66,2023-10-06
130,madrid,2.99,85,Ensaladas y Menús Ensaladas,Ensalada Chicken Honey Mustard,7.31,2023-10-06
131,madrid,2.99,85,Ensaladas y Menús Ensaladas,Ensalada Chicken César,6.96,2023-10-06
132,madrid,2.99,85,Ensaladas y Menús Ensaladas,Menú Ensalada César,6.66,2023-10-06
133,madrid,2.99,85,Ensaladas y Menús Ensaladas,Ensalada Honey Mustard,5.96,2023-10-06
134,madrid,2.99,85,Ensaladas y Menús Ensaladas,Ensalada César,5.31,2023-10-06
135,madrid,2.99,85,Ensaladas y Menús Ensaladas,De la Huerta (Tamaño único),3.11,2023-10-06
136,madrid,2.99,85,Bebidas Calientes,Cappucino,1.71,2023-10-06
137,madrid,2.99,85,Bebidas Calientes,Latte Macchiato,1.71,2023-10-06
138,madrid,2.99,85,Bebidas Calientes,Te Verde,1.71,2023-10-06
139,madrid,2.99,85,Bebidas Calientes,Té Rojo,1.71,2023-10-06
140,madrid,2.99,85,Bebidas Calientes,Descafeinado con leche,1.71,2023-10-06
141,madrid,2.99,85,Bebidas Calientes,Espresso,1.51,2023-10-06
142,madrid,2.99,85,Bebidas Calientes,Espresso cortado,1.51,2023-10-06
143,madrid,2.99,85,Bebidas Calientes,Espresso con leche,1.51,2023-10-06
144,madrid,2.99,85,Bebidas Calientes,Minicapuccino,1.51,2023-10-06
145,madrid,2.99,85,Bebidas Calientes,Té English Breakfast,1.51,2023-10-06
146,madrid,2.99,85,Bebidas Calientes,Descafeinado con agua,1.51,2023-10-06
147,madrid,2.99,85,Bebidas Calientes,Café Americano,1.51,2023-10-06
148,madrid,2.99,85,Bebidas Calientes,Cafe con Hielo,1.51,2023-10-06
149,madrid,2.99,85,Bebidas Calientes,Leche grande,1.51,2023-10-06
150,madrid,2.99,85,Bebidas Calientes,Leche Pequeña,1.51,2023-10-06
151,madrid,2.99,85,Bebidas Calientes,Nesquik,1.51,2023-10-06
152,madrid,2.99,85,Bebidas Calientes,Poleo,1.51,2023-10-06
153,madrid,2.99,85,Bebidas Calientes,Manzanilla,1.51,2023-10-06
154,madrid,2.99,85,Salsas,Sazonador Sour Cream+Bolsa,0.60,2023-10-06
155,madrid,2.99,85,Salsas,Extra Salsa Sweet Chili,0.55,2023-10-06
156,madrid,2.99,85,Salsas,Extra Salsa Barbacoa,0.55,2023-10-06
157,madrid,2.99,85,Salsas,Extra Salsa Deluxe,0.55,2023-10-06
158,madrid,2.99,85,Salsas,Extra Salsa Buffalo,0.55,2023-10-06
159,madrid,2.99,85,Salsas,Extra salsa fina,0.55,2023-10-06
160,madrid,2.99,85,Salsas,Salsa Honey Mustard,0.50,2023-10-06
161,madrid,2.99,85,Salsas,Extra Salsa Agridulce,0.30,2023-10-06
162,madrid,2.99,85,Salsas,Salsa César,0.30,2023-10-06
163,madrid,2.99,85,Salsas,Aceite y Vinagre,0.30,2023-10-06
164,madrid,2.99,85,Sandwiches,McExtreme™ BBQ Bourbon Huevo Doble,10.15,2023-10-06
165,madrid,2.99,85,Sandwiches,McExtreme™ BBQ Bourbon Huevo,8.50,2023-10-06
166,madrid,2.99,85,Sandwiches,McExtreme™ Bacon Doble,8.35,2023-10-06
167,madrid,2.99,85,Sandwiches,McExtreme™ Tres Quesos Doble,8.20,2023-10-06
168,madrid,2.99,85,Sandwiches,Cuarto de Libra Doble,7.65,2023-10-06
169,madrid,2.99,85,Sandwiches,McCrispy BBQ y Bacon,7.25,2023-10-06
170,madrid,2.99,85,Sandwiches,McCrispy Original,7.20,2023-10-06
171,madrid,2.99,85,Sandwiches,McExtreme™ Bacon,7.00,2023-10-06
172,madrid,2.99,85,Sandwiches,McExtreme™ Tres Quesos,6.90,2023-10-06
173,madrid,2.99,85,Sandwiches,Spicy McNuggets® 9 uds.,6.35,2023-10-06
174,madrid,2.99,85,Sandwiches,CBO®,6.35,2023-10-06
175,madrid,2.99,85,Sandwiches,McWrap® Chicken & Bacon,6.05,2023-10-06
176,madrid,2.99,85,Sandwiches,Big Mac®,6.00,2023-10-06
177,madrid,2.99,85,Sandwiches,Cuarto de Libra con Queso,6.00,2023-10-06
178,madrid,2.99,85,Sandwiches,McRoyal Deluxe®,6.00,2023-10-06
179,madrid,2.99,85,Sandwiches,9 McNuggets®,5.50,2023-10-06
180,madrid,2.99,85,Sandwiches,McPollo®,5.35,2023-10-06
181,madrid,2.99,85,Sandwiches,Triple Cheeseburger,5.00,2023-10-06
182,madrid,2.99,85,Sandwiches,Triple Chicken Mayo,5.00,2023-10-06
183,madrid,2.99,85,Sandwiches,Doble Cheeseburger,4.10,2023-10-06
184,madrid,2.99,85,Sandwiches,Doble Chicken Mayo,4.00,2023-10-06
185,madrid,2.99,85,Sandwiches,Chicken Mayo,2.05,2023-10-06
186,madrid,2.99,85,Sandwiches,Cheeseburger,1.75,2023-10-06
187,madrid,2.99,85,Sandwiches,Chicken & Cheese,1.75,2023-10-06
188,madrid,2.99,85,Sandwiches,Hamburguesa,1.55,2023-10-06
189,madrid,2.99,85,Sandwiches,Chicken Burger BBQ,1.55,2023-10-06
